11726,3027
11727,3619
11728,754
11729,2611
11730,899
11731,2755
11732,67
11733,3870
11734,3231
11735,2835
11736,3393
11737,2019
11739,2172
11740,3645
11741,2612
11742,1604
11743,2027
11744,3423
11745,3180
11746,1187
11747,427
11749,1498
11750,2544
11751,1780
11752,4025
11753,2726
11754,3619
11756,38
11757,3935
11758,481
11759,2761
11760,940
11761,3718
11762,298
11763,2624
11764,1315
11765,1865
11766,241
11767,2741
11768,3559
11769,3360
11770,986
11771,2136
11772,1688
11773,2453
11774,765
11775,1750
11776,3726
11778,1138
11779,1135
11780,688
11781,2304
11782,2844
11783,81
11784,3663
11785,875
11786,2652
11787,2869
11788,1555
11789,2278
11790,1970
11791,3061
11792,1231
11793,72
11794,3721
11795,509
11796,3393
11797,889
11798,3271
11799,2774
11800,1591
11801,3760
11802,1836
11803,3930
11804,739
11805,2092
11806,2549
11807,1669
11808,2678
11809,2348
11810,2355
11811,836
11812,1534
11813,603
11814,741
11815,956
11816,642
11817,3908
11818,1321
11819,778
11820,950
11821,2218
11822,1895
11823,2188
11824,1961
11825,2652
11826,2196
11827,229
11828,3310
11829,2488
11830,2512
11831,2915
11832,3289
11833,3739
11835,1776
11836,136
11837,3637
11838,238
11839,1434
11840,565
11841,3197
11843,890
11844,2796
11845,2808
11846,987
11847,471
11848,3271
11849,1468
11850,3939
11851,3252
11852,3342
11853,2698
11854,1765
11855,2092
11856,3856
11857,65
11858,3312
11859,3249
11860,3917
11861,2896
11862,2894
11864,551
11867,2332
11868,3005
11870,3515
11871,909
11872,2357
11873,3016
11874,2304
11875,3197
11876,2353
11877,497
11878,1697
11879,3051
11880,1093
11881,2899
11882,2512
11883,3200
11885,443
11886,22
11887,1213
11888,72
11889,24
11890,880
11891,2857
11892,3080
11893,753
11894,1703
11895,2790
11896,925
11897,1137
11898,1780
11899,2154
11900,3393
11901,786
11902,32
11903,855
11904,1734
11905,2358
11906,50
11907,1061
11909,3490
11910,3422
11911,954
11912,3285
11913,613
11914,4018
11915,3831
11916,1344
11917,936
11918,3422
11919,1227
11920,2840
11921,1450
11922,1279
11923,1551
11924,1844
11925,1308
11926,2217
11927,1514
11928,2922
11929,2528
11930,1020
11931,2304
11932,3378
11933,24
11934,139
11935,29
11936,1336
11937,202
11938,3634
11940,2468
11941,3885
11942,1465
11943,2303
11944,3837
11945,2305
11946,4034
11947,1991
11948,1163
11949,965
11950,3632
11951,1110
11952,2060
11953,2406
11954,3299
11955,1502
11956,319
11957,1271
11958,1327
11959,3240
11960,2870
11961,3870
11963,615
11964,1769
11965,1811
11966,165
11967,2686
11968,1907
11969,628
11970,2683
11971,4025
11972,3075
11973,2768
11974,2874
11975,3847
11976,2344
11977,3349
11978,3648
11979,2070
11980,1309
11981,2817
11982,2364
11983,2560
11984,3217
11985,2131
11986,2372
11987,1025
11988,2556
11989,1732
11990,1766
11991,2081
11992,3550
11993,937
11994,1527
11995,2443
11996,2703
11997,100
11998,1433
11999,2365
12000,3755
12001,3836
12002,1874
12003,3648
12004,1053
12005,2262
12006,2088
12007,2825
12008,1504
12009,4004
12010,3300
12011,1887
12012,3137
12013,1095
12014,251
12015,3376
12016,1011
12017,2234
12018,1204
12019,1352
12020,4003
12021,2738
12022,1021
12023,1036
12024,3531
12025,1077
12026,1930
12027,2382
12028,435
12029,2622
12030,142
12031,2765
12032,2915
12033,1129
12034,2899
12035,511
12036,1951
12037,3371
12038,1218
12039,391
12040,1625
12041,2096
12042,1848
12043,957
12044,3770
12045,2276
12046,188
12047,1716
12048,135
12049,1051
12050,2828
12051,1794
12052,2982
12053,3388
12054,3208
12055,2815
12056,1656
12057,565
12058,1084
12059,1524
12060,1847
12061,2714
12062,558
12063,2899
12064,2942
12065,3078
12066,1664
12067,3645
12068,1943
12069,3108
12070,1108
12072,3222
12073,2956
12074,3261
12075,806
12076,3714
12077,1503
12078,2387
12079,3189
12080,4007
12081,275
12082,462
12083,3559
12084,580
12085,2513
12086,2858
12087,1883
12088,3048
12089,3310
12090,3201
12091,3380
12092,3863
12093,2907
12094,3511
12095,624
12096,1723
12097,2380
12098,2025
12099,3224
12100,2544
12101,2513
12102,2165
12103,3988
12104,1680
12105,1589
12106,3803
12107,744
12108,2447
12109,364
12110,1496
12111,2235
12112,2920
12113,2712
12114,484
12115,471
12117,3181
12118,3814
12119,2791
12120,3004
12121,1124
12122,772
12123,461
12124,2320
12125,347
12126,567
12127,2584
12128,1809
12129,2964
12130,640
12131,3016
12132,3482
12133,2743
12134,1236
12135,544
12136,509
12137,1787
12138,805
12139,2702
12140,222
12141,1044
12142,2302
12143,2692
12145,1341
12146,3111
12147,1947
12148,1523
12149,965
12150,844
12152,661
12153,3770
12154,834
12155,2310
12156,1716
12158,243
12159,2381
12160,3147
12161,395
12162,1502
12163,3148
12164,2484
12165,304
12166,339
12167,3533
12168,2309
12169,3092
12170,672
12171,2412
12172,3393
12173,2513
12174,1507
12175,2956
12176,2323
12177,2962
12178,2165
12179,1012
12180,615
12181,2145
12182,369
12183,2912
12184,3276
12185,680
12186,3175
12187,1124
12188,1122
12189,1108
12190,2101
12191,3747
12192,2044
12193,1708
12194,2396
12195,3476
12196,2363
12197,2533
12198,1776
12199,747
12200,1110
12201,2349
12202,308
12203,3338
12204,2447
12205,861
12206,2249
12207,31
12208,3167
12209,1865
12211,2714
12212,1328
12213,379
12214,2302
12215,2433
12216,2581
12217,868
12219,3465
12220,558
12221,3248
12222,1469
12223,2573
12224,352
12225,864
12226,3391
12227,2095
12228,1769
12230,3343
12231,3941
12232,1734
12233,3578
12234,1094
12235,1319
12236,1762
12237,3048
12238,2684
12239,1862
12240,3483
12241,3838
12242,508
12243,1417
12244,403
12245,2841
12246,294
12247,2089
12248,3887
12249,2734
12250,63
12251,3382
12252,3296
12253,3933
12254,528
12255,2515
12256,3513
12257,1389
12258,2614
12259,2140
12260,3940
12262,1717
12263,1559
12264,500
12265,686
12266,2142
12267,2167
12268,3190
12269,86
12270,1309
12271,2407
12272,2282
12273,903
12274,2223
12275,1498
12276,599
12277,3244
12278,1087
12279,1187
12280,1451
12281,62
12282,400
12283,384
12284,2728
12285,577
12286,2906
12287,2038
12288,3000
12289,2464
12290,2565
12291,3559
12292,1215
12293,2730
12295,718
12297,741
12298,3356
12299,1867
12300,3202
12301,3944
12302,2765
12303,1982
12304,2517
12305,654
12306,984
12307,2545
12310,1786
12312,3618
12313,1047
12314,1681
12316,1376
12317,706
12319,1858
12320,977
12321,1902
12324,3297
12325,1102
12326,3932
12327,2310
12328,740
12329,3853
12330,3389
12331,1556
12332,3833
12333,403
12334,2342
12335,1167
12336,1676
12337,229
12338,2858
12339,303
12340,2985
12341,3380
12342,546
12343,1367
12344,61
12346,2317
12347,1626
12348,1311
12349,413
12350,2379
12351,2036
12352,10
12353,2182
12354,1811
12355,3991
12356,1595
12357,3651
12358,2674
12359,2590
12360,1036
12361,1278
12362,327
12363,2668
12364,202
12365,1266
12366,3536
12367,1730
12368,232
12369,1248
12370,68
12371,2711
12372,597
12373,3846
12374,3807
12375,941
12376,1022
12377,3899
12378,1088
12379,2179
12380,3044
12381,23
12382,2892
12383,1247
12384,3983
12385,3494
12386,1628
12387,3705
12388,1006
12389,3190
12390,1822
12391,3589
12392,1296
12393,2220
12394,2320
12396,2223
12397,1095
12398,768
12399,2277
12400,3822
12401,418
12402,764
12403,3974
12404,3135
12405,3543
12406,859
12407,2504
12408,1608
12409,1606
12410,1721
12411,2337
12412,2631
12413,1330
12414,1546
12415,296
12416,434
12417,22
12418,1327
12419,2279
12420,3021
12421,3440
12422,2946
12423,2300
12424,155
12425,3315
12426,3331
12427,2697
12428,1647
12429,1082
12430,3871
12431,2672
12432,2821
12433,2430
12434,631
12435,2856
12436,2391
12437,1093
12438,2218
12440,2456
12441,2718
12442,1285
12443,3726
12444,211
12445,2195
12446,404
12447,2347
12448,3073
12449,1290
12450,939
12451,1021
12452,1638
12453,2153
12454,2381
12456,1168
12457,1258
12458,2515
12459,2799
12460,3739
12461,662
12462,3643
12463,2651
12464,1294
12465,3573
12466,2017
12467,1765
12468,2409
12469,1951
12470,807
12471,1063
12472,3375
12474,2037
12475,1486
12476,2337
12477,2577
12478,3694
12479,553
12480,1403
12481,3443
12482,1317
12483,165
12484,1577
12485,3612
12486,1560
12487,3571
12488,388
12490,1498
12491,3273
12492,3529
12493,3022
12494,3775
12495,2596
12496,2484
12497,97
12498,849
12499,2013
12500,1462
12501,2642
12502,3044
12503,17
12504,2143
12505,3325
12506,206
12507,244
12508,1607
12509,202
12510,2619
12511,2519
12512,3581
12513,2486
12514,1310
12515,141
12516,2060
12517,1578
12518,3483
12519,2869
12520,314
12521,1270
12522,2882
12523,458
12524,2414
12525,826
12526,74
12527,1949
12528,3327
12529,1708
12530,2801
12531,2610
12532,2348
12533,3544
12534,3705
12535,894
12536,2284
12537,1237
12538,1645
12539,493
12540,3772
12541,2499
12542,3934
12543,2881
12544,1257
12545,3008
12546,2298
12547,1311
12548,1278
12549,229
12550,826
12551,3974
12552,3856
12553,2656
12554,1342
12555,1829
12556,2724
12557,1167
12558,2136
12559,2866
12560,1581
12561,329
12562,3421
12563,1467
12564,215
12566,837
12567,578
12568,1106
12569,3333
12570,2534
12571,2730
12572,1688
12573,520
12575,1570
12576,363
12577,3251
12578,3925
12579,1586
12580,360
12581,2510
12582,2216
12583,2538
12584,3871
12585,2981
12586,3579
12587,1347
12588,1563
12589,780
12590,2586
12591,3482
12592,2227
12593,1211
12594,3103
12595,3208
12596,2943
12597,2384
12598,3306
12599,3571
12600,1596
12601,699
12602,567
12603,652
12604,97
12605,3467
12606,1977
12607,2874
12608,1857
12609,3859
12610,1978
12611,1205
12612,116
12613,3646
12614,1296
12615,2195
12616,1592
12617,3090
12618,2618
12620,3656
12621,2169
12622,1042
12623,3651
12624,1721
12625,3833
12626,1869
12627,1965
12628,942
12629,716
12630,1988
12631,573
12632,4033
12633,731
12634,279
12635,2177
12636,2198
12637,2218
12638,69
12639,1017
12640,2430
12641,853
12642,1836
12643,3605
12644,1083
12645,2977
12646,1033
12647,1391
12648,3343
12649,1592
12650,1380
12651,1846
12652,2245
12653,1693
12654,165
12655,347
12656,3702
12657,3397
12658,879
12659,1680
12660,2571
12661,313
12662,1519
12663,872
12664,1107
12665,3320
12666,670
12667,892
12668,2288
12669,1369
12670,1728
12672,2273
12673,3476
12674,2379
12675,1347
12676,1432
12677,2731
12678,2951
12679,887
12680,1925
12681,979
12682,2544
12683,1945
12684,1649
12685,247
12686,2526
12687,394
12688,312
12689,704
12690,172
12691,3551
12692,1679
12693,1279
12694,2177
12695,2593
12696,1213
12698,32
12699,2520
12700,3889
12701,266
12702,1163
12703,2901
12704,1886
12705,145
12706,4002
12707,2223
12708,1927
12709,1579
12711,361
12712,1531
12713,422
12714,1327
12715,2066
12716,3786
12717,2189
12718,1649
12719,405
12720,2400
12721,2519
12722,2203
12723,417
12724,3581
12725,1307
12726,2852
12727,30
12728,2159
12729,2627
12730,2729
12731,3486
12732,404
12733,1697
12734,720
12735,1203
12736,3581
12737,2513
12738,2647
12739,223
12740,3601
12741,3267
12742,1561
12743,458
12744,3607
12746,3705
12747,803
12748,272
12749,1616
12750,3119
12751,2363
12752,2546
12753,3572
12754,1533
12755,2232
12756,3721
12757,3145
12758,716
12759,1962
12760,1795
12761,2854
12762,457
12763,1589
12764,3543
12765,995
12766,820
12767,625
12768,2299
12770,3366
12771,2636
12772,2956
12773,3985
12774,1780
12775,1764
12776,2843
12778,404
12779,2536
12780,148
12781,3335
12782,2658
12783,3061
12784,3474
12785,2933
12787,2208
12788,3768
12789,104
12790,3713
12791,2786
12792,1291
12793,2344
12794,2891
12795,3948
12796,2542
12797,3316
12798,1475
12800,1853
12801,3980
12802,686
12803,793
12804,468
12805,806
12806,1760
12807,302
12808,3623
12809,912
12810,878
12811,2025
12812,1253
12813,1342
12814,482
12815,1190
12816,2033
12817,2313
12818,1956
12819,789
12821,895
12822,3354
12823,3412
12824,111
12825,1816
12826,178
12827,511
12828,1891
12829,1419
12830,2509
12831,2474
12832,2765
12833,184
12834,2030
12835,3105
12836,3653
12837,2349
12838,1595
12839,3426
12840,2853
12841,78
12842,1491
12843,2824
12844,2742
12845,1202
12847,1217
12848,3874
12849,1868
12850,2321
12851,1755
12852,2303
12853,1050
12854,2811
12856,1448
12858,845
12859,34
12860,939
12861,112
12863,2082
12864,1636
12865,1579
12866,3515
12867,3414
12868,1768
12869,1315
12870,3383
12871,3467
12872,3319
12873,2904
12874,1402
12875,3783
12876,2533
12877,580
12878,912
12879,3374
12880,3313
12881,3238
12882,4000
12883,2140
12884,2322
12885,2527
12886,2444
12887,617
12890,2419
12891,1664
12892,2578
12893,3263
12894,568
12895,165
12896,1253
12897,457
12898,3724
12899,3490
12900,3259
12901,404
12902,2153
12903,2003
12904,3399
12905,299
12906,2824
12907,700
12908,3935
12909,1853
12910,121
12911,584
12912,1954
12913,1476
12914,2107
12915,1237
12916,757
12918,3854
12919,2272
12920,3932
12921,2809
12922,3925
12923,1043
12924,3628
12925,294
12926,2314
12927,2191
12928,1732
12929,2666
12931,2510
12932,35
12933,2459
12935,2437
12937,2566
12938,2614
12939,1037
12940,3298
12941,2599
12942,2609
12943,1094
12944,1260
12945,3737
12946,2217
12947,2780
12948,295
12949,3469
12950,1267
12951,2471
12952,228
12953,706
12954,764
12955,1626
12956,3090
12957,1023
12959,840
12960,3902
12961,2492
12962,123
12963,489
12965,3624
12966,1331
12967,3930
12969,980
12970,3144
12971,608
12972,3911
12973,952
12974,1804
12975,1349
12976,954
12977,2827
12978,1073
12979,2127
12980,547
12981,237
12982,3975
12983,2694
12984,3237
12985,4026
12986,3158
12987,2488
12988,2693
12989,3222
12990,3345
12991,3170
12992,989
12993,2756
12994,72
12995,99
12996,3846
12997,1055
12998,3266
12999,1702
13000,1613
13001,1325
13002,2557
13003,329
13004,1742
13006,3415
13007,2641
13008,1924
13009,1043
13010,1122
13011,32
13012,1000
13013,3203
13014,1161
13015,3602
13016,378
13017,3942
13018,2323
13019,3568
13020,1547
13021,3717
13022,254
13023,962
13024,881
13025,3893
13026,1332
13027,2703
13028,2153
13029,509
13030,2080
13031,2092
13032,797
13033,1987
13034,871
13035,709
13036,284
13037,4028
13038,2071
13039,2596
13040,642
13041,3232
13042,2427
13043,3576
13044,1080
13045,2694
13046,2460
13047,1553
13048,1860
13049,657
13050,3659
13051,674
13052,3996
13053,22
13056,1522
13057,3982
13058,2647
13059,3588
13060,1988
13061,3967
13062,1167
13063,3590
13064,234
13065,81
13066,963
13067,3604
13068,3309
13069,3289
13070,1399
13071,3694
13072,3864
13073,3044
13074,2479
13075,3151
13076,2714
13077,3272
13078,2489
13079,3729
13080,2449
13081,472
13082,2641
13083,2607
13084,546
13085,1389
13086,1856
13087,1663
13088,1400
13089,914
13090,3011
13091,1245
13092,1723
13093,2391
13095,574
13096,2094
13097,3435
13098,1913
13099,3804
13100,1858
13101,1842
13102,2417
13103,201
13104,1294
13105,687
13106,2188
13107,4015
13108,1295
13109,418
13110,997
13111,217
13112,2949
13113,3442
13114,1684
13115,159
13116,3276
13117,3579
13119,1135
13120,115
13121,137
13122,3429
13123,4020
13125,2737
13126,1175
13127,277
13128,116
13129,2606
13130,1110
13131,3920
13132,1923
13133,3229
13134,1857
13135,1470
13136,1961
13137,1591
13138,3138
13139,3082
13140,3359
13141,661
13142,2589
13143,967
13144,3180
13145,2352
13146,895
13147,218
13148,1970
13149,1857
13150,885
13151,3054
13152,2695
13153,1568
13154,837
13155,661
13156,1301
13157,1041
13158,867
13159,1878
13160,3124
13161,2194
13163,1405
13165,555
13166,1768
13167,1180
13168,629
13169,3549
13170,3185
13171,3356
13172,3353
13173,35
13174,3991
13175,1632
13177,997
13178,2921
13179,1518
13180,2596
13181,3269
13182,1831
13183,660
13184,1358
13185,1262
13186,307
13187,2626
13188,730
13189,163
13190,2861
13191,2132
13192,844
13193,674
13194,1160
13195,2164
13196,407
13197,3474
13198,199
13199,710
13200,1712
13201,1667
13202,554
13203,2788
13204,1734
13205,2950
13208,337
13209,2614
13210,1923
13211,3478
13212,974
13213,2586
13214,1310
13215,2054
13216,487
13217,1028
13218,2045
13219,1653
13220,2518
13221,2221
13222,342
13223,1462
13224,3787
13225,2189
13226,1349
13227,259
13228,661
13229,411
13230,1897
13231,201
13232,718
13233,1620
13234,337
13235,3172
13236,2104
13237,3873
13238,3431
13240,3061
13241,3874
13242,2142
13243,864
13244,3258
13245,841
13246,1380
13247,232
13248,1962
13249,3159
13250,155
13251,2816
13252,580
13253,3735
13254,747
13255,145
13256,912
13257,1579
13258,52
13259,3709
13260,2980
13261,706
13262,2908
13263,1479
13264,3780
13265,3080
13266,1794
13268,2592
13269,1598
13270,2067
13271,2858
13272,3390
13273,3088
13274,1979
13275,2523
13276,2928
13277,2170
13278,309
13279,3743
13280,4005
13281,2651
13282,895
13283,1524
13284,384
13285,2985
13286,850
13287,3652
13288,3859
13289,1649
13290,3503
13291,2511
13293,396
13294,3370
13295,429
13296,2163
13297,1149
13298,2397
13299,3407
13301,3132
13302,1321
13303,175
13305,2382
13306,2757
13307,1037
13308,1814
13309,1750
13310,2036
13312,2426
13313,1410
13314,2455
13315,806
13316,2781
13317,2997
13318,640
13319,1578
13320,2478
13321,1209
13322,1052
13323,3511
13324,411
13325,1355
13326,2476
13327,1865
13328,1267
13329,3060
13330,2468
13331,3240
13332,3880
13333,1641
13334,1030
13335,3931
13336,2474
13337,638
13338,3777
13339,2763
13340,992
13341,327
13342,2364
13343,2179
13344,2161
13345,3304
13346,1876
13347,1824
13348,2831
13349,2248
13350,3675
13351,278
13353,835
13354,1831
13355,2070
13356,1906
13357,4019
13358,387
13359,28
13360,596
13362,949
13363,1025
13364,1801
13365,2646
13366,3601
13367,739
13368,1837
13369,3072
13370,1489
13371,442
13373,1790
13374,3819
13375,948
13376,3627
13377,60
13378,512
13379,679
13380,1646
13381,1341
13382,3686
13383,2786
13384,3803
13385,1892
13386,2834
13387,624
13388,1475
13389,594
13390,444
13391,2625
13392,1156
13393,3447
13394,1482
13395,1939
13396,1056
13397,1939
13398,2291
13399,2670
13400,3899
13401,1409
13402,1733
13403,3608
13404,1358
13405,2321
13406,1888
13407,1785
13408,3212
13409,135
13410,2720
13411,3109
13412,837
13414,3503
13415,2045
13416,1244
13417,1487
13418,2692
13419,1763
13420,854
13421,2537
13422,616
13423,1389
13424,1750
13425,312
13426,1827
13427,2435
13428,3646
13429,3346
13430,921
13431,122
13432,250
13433,2373
13435,608
13436,3033
13437,61
13438,322
13439,3610
13440,3954
13441,817
13442,2927
13443,2392
13444,2137
13445,2842
13446,949
13447,3061
13448,3761
13449,1708
13450,3941
13451,3402
13452,3176
13453,3367
13454,3223
13455,1145
13456,931
13457,2386
13458,3490
13459,2505
13460,1966
13461,3678
13462,525
13463,403
13464,547
13465,3747
13466,2896
13467,1400
13468,1496
13469,1847
13470,3932
13471,3374
13472,1497
13473,993
13474,1292
13475,245
13476,2447
13477,1884
13478,2058
13479,3281
13480,767
13481,705
13483,1355
13484,1122
13485,529
13486,1048
13487,3309
13488,2714
13489,2731
13490,616
13491,2505
13492,1059
13493,2817
13494,2514
13495,2878
13496,3055
13497,2289
13498,3971
13499,2185
13500,491
13501,1997
13502,323
13503,1569
13504,1581
13505,2955
13506,995
13508,36
13509,3190
13510,3897
13511,4015
13512,2309
13513,580
13514,2442
13515,1871
13516,1149
13517,1414
13518,1903
13519,3090
13520,3224
13521,1967
13522,747
13523,51
13524,3200
13525,1212
13526,805
13527,3510
13528,32
13529,23
13531,2672
13532,2168
13533,1810
13534,1089
13535,1978
13536,1188
13537,2967
13538,1450
13539,366
13540,157
13541,1431
13542,1856
13543,378
13544,2452
13546,664
13547,2019
13548,2410
13549,3177
13551,2734
13552,725
13553,3029
13554,3142
13555,3696
13556,2345
13557,453
13558,1194
13559,3535
13560,2611
13561,70
13562,2645
13563,1419
13564,134
13565,417
13566,1138
13567,3240
13568,2764
13569,3943
13570,719
13571,2598
13572,1973
13573,889
13574,324
13575,2528
13576,876
13577,305
13578,158
13579,1159
13580,1907
13581,3750
13582,1734
13583,1559
13584,129
13585,2501
13586,733
13587,2099
13588,1097
13589,3836
13590,811
13591,3699
13593,2668
13594,2061
13595,3506
13596,2518
13597,930
13598,2649
13599,2103
13600,2710
13601,90
13602,3585
13603,2080
13604,2208
13605,395
13606,98
13607,2249
13608,209
13609,1689
13610,1201
13611,3341
13612,3009
13613,537
13614,1062
13615,152
13616,2024
13617,2664
13618,1033
13619,3160
13620,2470
13621,2742
13622,2527
13623,849
13624,3163
13625,3890
13626,502
13627,512
13628,362
13629,2008
13630,20
13631,2082
13632,1231
13633,2769
13634,727
13635,3890
13636,607
13637,2388
13638,107
13639,2668
13640,39
13641,4030
13642,2782
13643,2367
13644,17
13645,2425
13646,2636
13647,3223
13648,1213
13649,1253
13650,3030
13651,2190
13652,1523
13653,1508
13654,13
13655,1929
13656,246
13657,37
13658,1466
13659,1332
13661,2651
13662,591
13663,1275
13664,2420
13665,143
13666,3557
13667,1043
13668,940
13670,102
13671,2897
13672,1089
13673,2109
13674,377
13675,2132
13676,2782
13677,2260
13678,2957
13679,2238
13680,1944
13681,1111
13682,3951
13683,900
13684,1894
13685,1435
13686,1855
13687,863
13688,764
13689,2938
13690,1787
13691,2041
13692,891
13693,3181
13694,3797
13695,3455
13696,1620
13697,2793
13698,3935
13699,1737
13700,3382
13701,1260
13703,199
13704,3121
13705,3255
13706,3535
13707,1123
13708,1173
13709,990
13710,3732
13711,1911
13712,2640
13713,2947
13714,2513
13715,1419
13716,2566
13717,3024
13719,2228
13720,906
13722,952
13723,3349
13725,2044
13726,1692
13727,3367
13728,804
13729,3246
13730,447
13731,949
13732,3689
13733,2567
13734,919
13735,1322
13736,2801
13737,3767
13738,3978
13739,1321
13740,3508
13741,736
13742,3720
13743,4015
13744,3454
13746,3558
13747,3626
13749,2082
13750,3074
13751,1849
13752,2064
13753,1790
13754,2208
13755,871
13756,464
13757,652
13758,3023
13759,2217
13760,2541
13761,2196
13762,2420
13764,61
13765,3798
13766,3687
13767,2330
13768,1824
13769,3266
13770,3896
13771,295
13772,3890
13773,3281
13774,3423
13775,896
13776,1926
13778,234
13779,1813
13780,2956
13781,944
13782,2960
13783,852
13784,3131
13785,1505
13786,2602
13788,343
13789,1467
13791,1434
13792,808
13793,1822
13794,559
13795,1768
13796,2702
13798,2379
13799,2579
13800,2916
13801,1072
13802,2412
13803,62
13804,3183
13805,2527
13806,2006
13807,1931
13808,2720
13809,1048
13810,1640
13811,2520
13812,416
13813,2546
13814,1853
13815,1491
13816,703
13817,1985
13818,2237
13819,1772
13820,2458
13821,1432
13822,138
13823,940
13824,1558
13825,1196
13826,2482
13827,2896
13828,457
13829,3509
13830,1535
13832,945
13833,1704
13834,2913
13835,2076
13836,2329
13837,1649
13838,2623
13839,3541
13840,2283
13841,3888
13842,2895
13844,3220
13845,2121
13846,1228
13847,2701
13848,2338
13849,2626
13850,1702
13851,1710
13852,2612
13853,3792
13854,3580
13856,301
13857,3564
13858,1001
13859,3560
13860,2344
13861,3055
13862,722
13863,152
13864,3307
13865,1058
13866,551
13867,3683
13868,2885
13869,1475
13870,2444
13871,1842
13872,2733
13873,195
13874,2596
13875,2217
13876,2933
13877,256
13878,3359
13879,1926
13880,440
13881,1438
13882,3516
13883,1153
13884,3560
13885,2617
13886,765
13887,2544
13888,2896
13889,601
13890,1091
13891,3605
13892,3631
13893,2294
13894,3102
13896,1934
13897,2562
13898,1661
13899,3011
13900,2029
13901,3895
13902,1427
13903,3652
13904,2683
13905,338
13906,1637
13907,2217
13908,1130
13909,2133
13910,3780
13911,500
13912,3683
13913,1591
13914,2490
13915,3114
13916,833
13917,2217
13919,664
13920,1241
13921,1210
13922,909
13923,3464
13924,869
13925,680
13926,3637
13927,1177
13928,1716
13929,1269
13930,2188
13931,463
13932,3766
13933,3596
13934,699
13935,160
13936,707
13937,1745
13938,2070
13939,1701
13940,1725
13941,3132
13942,1908
13943,2838
13945,3076
13946,2702
13947,1110
13948,2313
13949,289
13950,3334
13951,1192
13952,2679
13953,3254
13954,2157
13955,2525
13956,3734
13958,239
13959,853
13960,564
13961,3760
13962,1208
13963,684
13964,3902
13965,3857
13966,1568
13967,3840
13968,2034
13969,395
13970,3586
13971,952
13972,250
13973,1671
13975,1741
13976,1038
13977,226
13979,1566
13980,3375
13981,1579
13982,250
13983,2073
13984,1981
13986,339
13987,2661
13988,1821
13989,2624
13990,2410
13991,2486
13992,568
13993,451
13994,1621
13995,2774
13996,1587
13997,2345
13998,2271
13999,3812
14000,1721
14001,3503
14002,3222
14003,4
14004,1006
14005,647
14006,727
14007,2713
14008,120
14009,2190
14010,2106
14011,220
14012,2072
14013,3060
14014,2726
14015,3694
14016,2411
14017,1695
14018,1949
14019,1061
14020,1250
14021,1899
14022,3405
14023,2731
14024,867
14025,1523
14026,1494
14027,652
14028,3360
14029,2379
14030,301
14031,1453
14032,968
14033,545
14034,1097
14035,867
14036,3027
14037,3059
14038,2967
14039,2247
14040,2425
14041,777
14042,728
14043,69
14044,4023
14045,3534
14046,3923
14047,1126
14048,3763
14049,1153
14050,2436
14051,2018
14052,2524
14053,2631
14054,1003
14055,1167
14056,1175
14057,2614
14058,954
14059,342
14060,3812
14061,2837
14062,3377
14064,3507
14065,2186
14066,2373
14067,2179
14068,3614
14069,3613
14070,499
14071,2274
14073,1523
14074,2495
14075,234
14076,3696
14077,968
14078,3643
14079,955
14080,2691
14081,162
14082,3642
14083,3276
14084,93
14085,1477
14086,3705
14088,3731
14089,1913
14090,2125
14091,3043
14092,1661
14093,2343
14094,1425
14097,3375
14098,2550
14099,1745
14100,1911
14101,2730
14102,1997
14103,3844
14104,2343
14105,549
14106,3967
14107,335
14108,3094
14109,1193
14110,2759
14111,2667
14112,1654
14113,1815
14114,3059
14115,1292
14116,1441
14117,3108
14118,1065
14119,1499
14120,2449
14121,2200
14122,752
14123,241
14124,402
14125,443
14126,1317
14127,1480
14128,1794
14129,3912
14130,2063
14131,1874
14132,1404
14133,1489
14134,146
14135,3433
14136,2937
14137,3771
14138,2827
14139,708
14140,3749
14141,3474
14142,2478
14143,2996
14144,3988
14145,2005
14146,733
14147,2283
14148,1147
14149,1640
14150,3974
14151,2222
14152,1112
14153,1235
14154,1830
14155,3749
14156,731
14157,2547
14158,1620
14159,1202
14160,2875
14161,1812
14162,2755
14163,2492
14164,941
14165,3989
14166,2870
14167,3541
14169,1417
14170,1205
14171,1552
14172,1260
14173,2191
14174,2357
14175,795
14176,1378
14177,1188
14178,2402
14180,2879
14181,926
14182,1033
14184,2063
14185,3670
14186,1208
14187,1179
14188,65
14189,2140
14190,1437
14191,1554
14192,1045
14193,1345
14194,44
14195,388
14197,537
14198,1374
14199,3969
14200,1595
14202,3741
14203,1689
14204,2908
14205,1207
14206,1576
14207,3012
14208,1319
14209,405
14210,2081
14211,3770
14212,3161
14213,3510
14214,4
14215,1540
14216,122
14217,50
14218,2201
14219,2304
14220,1150
14221,891
14222,3
14223,2480
14224,3273
14225,1103
14226,837
14227,3545
14228,1293
14229,2641
14230,3883
14231,104
14232,1824
14233,2801
14234,2433
14235,3604
14236,4003
14237,3265
14238,3763
14239,2664
14240,3157
14241,1160
14243,278
14245,4029
14246,2653
14247,2568
14248,1334
14249,3906
14250,3838
14251,3028
14253,3373
14254,1603
14255,1705
14256,278
14257,2125
14258,3770
14259,937
14260,3267
14261,2307
14263,840
14264,2972
14265,1368
14266,824
14267,3172
14268,27
14269,1080
14270,551
14271,2195
14272,3192
14273,1267
14274,1862
14275,1750
14276,2861
14277,2754
14278,879
14279,3623
14280,3187
14281,2590
14282,1739
14283,3261
